time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2024-11-14 09:00:40.467 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,340651474944,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,254484464, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:01:40.470 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,339862945792,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,269164528, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:02:40.473 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,339471892480,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,283844592, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:03:40.476 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,338949046272,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,298524656, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:04:40.479 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,338059984896,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,311107568, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:05:40.481 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,338049630208,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,325787632, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:06:40.484 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,337573249024,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,340467696, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:07:40.487 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,336985718784,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,1,5,105710080, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:08:40.489 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,336604889088,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,120390144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:09:40.492 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,336131784704,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,135070208, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:10:40.494 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,335756525568,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,149750272, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:11:40.496 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,335421964288,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,162333184, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:12:40.498 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,335113420800,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,177013248, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:13:40.501 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,334494236672,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,191693312, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:14:29.488 UTC, , , , , , , , , ,589,3295901,149584, , ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,334314405888,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,2,89,392167424,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
