time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2024-11-14 09:05:19.435 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,337821761536,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,321593328, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:06:19.437 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,337790107648,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,336273392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:07:19.440 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,337278992384,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,348856304, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:08:19.442 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,336710533120,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,1,5,116195840, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:09:19.444 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,336273539072,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,130875904, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:10:19.446 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,335874686976,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,143458816, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:11:19.448 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,335565881344,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,158138880, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:12:19.452 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,335210676224,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,172818944, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:13:19.455 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,334573862912,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,185401856, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:14:19.459 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,334353137664,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,200081920, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:14:29.752 UTC, , , , , , , , , ,589,3300797,154480, , ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,334314405888,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,5,115,503316480,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
